"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Scott Kazmir, W (15-9)","7","4","2","1","0","5","0","3.55","26","101","73","41","7","25","11","10","5","0","68","","","0.161","0.78","1.4"
"Dan Otero","1","0","0","0","0","0","0","2.29","3","10","7","4","0","3","2","1","1","0","","0","0","0.026","0.35","0.5"
"Sean Doolittle","1","1","0","0","0","1","0","2.73","4","12","8","4","2","2","0","3","1","0","","0","0","0.017","0.34","0.5"
