"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Tommy Milone, W (6-3)","7","4","3","2","2","3","1","3.79","26","95","59","37","9","13","13","8","2","0","60","","","0.031","1.13","0.1"
"Fernando Abad, H (8)","0.2","1","0","0","0","1","0","2.20","3","11","10","4","3","3","2","0","0","0","","0","0","0.067","2.56","0.2"
"Ryan Cook, S (1)","1.1","1","0","0","0","2","0","3.91","5","21","16","12","1","3","3","0","0","0","","1","0","0.244","3.77","0.6"
