"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Scott Kazmir, L (9-3)","3","8","7","7","1","4","3","2.66","17","62","40","22","6","12","4","8","4","0","18","","","-0.449","0.86","-5.8"
"Jim Johnson","2","2","1","1","0","1","1","5.51","8","28","19","13","2","4","4","3","1","0","","0","0","-0.002","0.06","-0.2"
"Jeff Francis","3","2","2","2","0","3","0","6.89","12","35","23","12","5","6","4","4","2","0","","0","0","-0.003","0.01","-0.8"
