"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Sonny Gray, W (2-0)","7","5","1","1","2","9","0","0.95","28","102","61","29","10","22","9","8","5","0","70","","","0.310","1.27","2.1"
"Sean Doolittle, H (4)","1.1","0","0","0","0","1","0","1.35","4","14","10","6","1","3","0","3","0","0","","0","0","0.119","1.22","0.7"
"Luke Gregerson, S (1)","0.2","2","0","0","0","1","0","1.59","4","11","9","5","1","3","2","1","1","0","","0","0","0.037","2.82","0.2"
