"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Sonny Gray","7","4","3","2","3","4","1","3.22","29","104","67","36","8","23","12","9","5","0","60","","","-0.044","1.15","0.1"
"Luke Gregerson, H (21)","1","0","0","0","0","1","0","2.25","3","9","8","3","3","2","1","1","0","0","","0","0","0.133","1.81","0.5"
"Eric O'Flaherty, BS (1)","1","1","1","1","0","1","1","2.08","4","22","15","8","3","4","1","2","2","0","","0","0","-0.317","2.19","-0.6"
"Dan Otero","2","0","0","0","1","1","0","2.04","6","22","14","7","2","5","2","2","2","0","","0","0","0.254","1.99","0.9"
"Jesse Chavez, L (8-8)","0.1","1","1","1","0","1","1","3.40","2","6","4","2","2","0","0","1","0","0","","0","0","-0.373","1.96","-0.8"
