"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Scott Kazmir, W (3-0)","6","5","1","1","2","7","0","1.62","25","93","56","30","13","13","8","7","2","0","63","","","0.067","0.90","1.8"
"Dan Otero","1","1","0","0","0","1","0","0.79","4","16","12","10","0","2","2","1","1","0","","0","0","0.001","0.03","0.5"
"Drew Pomeranz","2","4","0","0","1","2","0","1.59","10","36","23","13","3","7","4","3","2","0","","0","0","0.001","0.01","0.9"
