"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Jason Hammel, L (9-10)","3","6","5","5","1","2","3","3.84","17","60","37","25","3","9","4","9","3","0","28","","","-0.310","0.51","-4.1"
"Eric O'Flaherty","1","0","0","0","1","1","0","1.50","4","17","10","7","2","1","1","1","0","0","","1","0","0.033","0.68","0.8"
"Jesse Chavez","3","1","2","0","1","4","1","3.33","12","44","28","12","9","7","3","4","1","0","","0","0","-0.032","0.17","-0.7"
"Fernando Abad","1","1","0","0","0","1","0","1.71","4","11","8","6","1","1","1","2","0","0","","0","0","0.001","0.02","0.4"
