"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Sonny Gray, L (12-7)","5.1","8","4","4","1","5","0","2.99","25","99","59","33","11","15","11","8","6","0","40","","","-0.296","0.68","-2.5"
"Dan Otero","0.2","0","0","0","0","0","0","2.36","1","3","3","1","1","1","1","0","0","0","","2","0","0.061","1.05","1.1"
"Fernando Abad","0.2","1","0","0","1","2","0","1.69","4","17","9","3","3","3","1","0","0","0","","0","0","0.002","0.31","0.0"
"Ryan Cook","1.1","0","0","0","0","1","0","2.85","4","14","11","3","5","3","1","2","1","0","","2","0","0.042","0.43","0.8"
