"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Scott Kazmir, W (8-2)","6","3","1","0","3","2","0","2.05","24","98","62","37","6","19","11","8","3","0","63","","","0.215","1.13","1.7"
"Dan Otero","2","0","0","0","0","1","0","1.96","6","17","13","8","1","4","3","2","1","0","","0","0","0.045","0.30","0.9"
"Sean Doolittle","1","0","0","0","0","0","0","2.25","3","17","14","9","2","3","0","3","0","0","","0","0","0.012","0.16","0.5"
