"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Manny Machado  3B","3","1","1","2","1","0","4",".302",".357",".527",".884","15","7","0.311","1.06","0.368","-0.058","1.8","1","1","HR"
"Jimmy Paredes  DH","4","0","1","0","0","1","4",".314",".344",".508",".852","12","8","0.010","1.41","0.087","-0.077","-0.1","","",""
"Adam Jones  CF","4","0","0","0","0","1","4",".283",".330",".456",".786","7","7","-0.185","1.71","0.000","-0.185","-1.2","4","0","GDP"
"Chris Davis  RF","4","0","1","0","0","0","4",".236",".324",".475",".800","17","11","-0.045","1.52","0.061","-0.105","-0.2","2","0",""
"Matt Wieters  C","4","0","0","0","0","3","4",".224",".250",".463",".713","18","12","-0.144","1.53","0.000","-0.144","-0.9","7","0",""
"Chris Parmelee  1B","3","0","0","0","0","2","3",".246",".295",".561",".856","15","8","-0.116","1.36","0.000","-0.116","-0.8","6","1",""
"J.J. Hardy  SS","3","0","0","0","0","1","3",".243",".276",".341",".616","12","8","-0.091","1.22","0.000","-0.091","-0.7","2","2",""
"Travis Snider  LF","3","0","0","0","0","1","3",".260",".330",".381",".711","14","10","-0.060","0.82","0.000","-0.060","-0.4","1","0",""
"Ryan Flaherty  2B","2","1","1","0","1","1","3",".248",".328",".386",".713","11","7","0.026","0.47","0.038","-0.012","0.1","1","2",""
"","","","","","","","","","","","","","","","","","","","","",""
"Chris Tillman  P","","","","","","","","","","","","","","","","","","","0","0",""
"Bud Norris  P","","","","","","","","","","","","","","","","","","","0","0",""
"Darren O'Day  P","","","","","","","","","","","","","","","","","","","0","0",""
