"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Manny Machado  3B","5","0","1","0","0","3","5",".300",".364",".519",".884","23","15","-0.143","1.25","0.012","-0.155","-0.8","0","1",""
"Gerardo Parra  RF","4","1","1","0","1","1","5",".315",".359",".496",".854","20","11","-0.021","0.90","0.065","-0.086","0.1","1","0","2B"
"Adam Jones  CF","5","2","1","2","0","1","5",".280",".320",".488",".808","16","11","-0.006","1.15","0.121","-0.127","0.7","3","0","HR"
"Chris Davis  1B","4","2","2","1","1","1","5",".254",".338",".537",".875","18","11","0.269","0.94","0.313","-0.044","1.2","8","0","HR"
"Matt Wieters  C","2","0","1","0","0","0","2",".278",".305",".449",".755","7","5","0.022","0.99","0.031","-0.008","0.2","2","1",""
"Caleb Joseph  C","2","0","0","0","0","0","2",".252",".323",".442",".765","9","7","-0.060","1.26","0.000","-0.060","-0.4","7","1",""
"Jonathan Schoop  2B","4","0","1","2","0","1","4",".302",".328",".548",".876","16","11","0.105","1.35","0.170","-0.064","1.2","3","2",""
"Jimmy Paredes  DH","3","0","0","0","1","1","4",".276",".310",".426",".737","10","6","0.015","1.23","0.082","-0.066","-0.4","","",""
"J.J. Hardy  SS","3","0","0","0","0","0","4",".233",".262",".332",".594","15","10","-0.065","1.31","0.000","-0.065","-0.6","2","1","SH"
"Nolan Reimold  LF","4","0","0","0","0","2","4",".226",".309",".357",".666","15","10","-0.134","1.26","0.000","-0.134","-0.8","1","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Chris Tillman  P","","","","","","","","","","","","","","","","","","","0","0",""
"Brian Matusz  P","","","","","","","","","","","","","","","","","","","0","0",""
"Mychal Givens  P","","","","","","","","","","","","","","","","","","","0","1",""
"Brad Brach  P","","","","","","","","","","","","","","","","","","","0","0",""
"T.J. McFarland  P","","","","","","","","","","","","","","","","","","","0","0",""
