"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Manny Machado  3B","5","0","2","1","0","0","5",".305",".362",".522",".884","24","17","0.067","0.55","0.099","-0.033","0.6","2","3","2B"
"Jimmy Paredes  DH","5","0","2","1","0","1","5",".308",".330",".486",".816","20","14","0.023","0.43","0.066","-0.043","0.3","","","CS"
"Chris Parmelee  RF","4","0","2","0","0","0","4",".348",".423",".870","1.293","15","9","-0.011","0.53","0.052","-0.063","-0.7","0","0","3B,2B,CS"
"Matt Wieters  C","4","0","0","0","0","1","4",".279",".313",".558",".871","20","16","-0.060","0.64","0.000","-0.060","-1.0","12","0",""
"Chris Davis  1B","3","1","1","0","1","0","4",".227",".323",".463",".786","20","11","0.030","0.53","0.044","-0.014","0.4","10","0",""
"Travis Snider  LF","2","1","1","0","1","0","3",".277",".354",".396",".750","12","6","0.035","0.76","0.061","-0.025","0.2","0","0",""
"Steve Pearce  PH-LF","1","0","0","0","0","0","1",".206",".276",".355",".630","4","3","-0.007","0.27","0.000","-0.007","-0.2","1","0",""
"J.J. Hardy  SS","4","1","2","0","0","1","4",".248",".266",".315",".582","17","12","0.072","0.83","0.094","-0.023","0.8","0","1",""
"Ryan Flaherty  2B","2","1","0","1","1","2","4",".244",".331",".403",".734","16","7","-0.036","0.91","0.018","-0.054","-0.6","0","2","SF"
"David Lough  CF","3","2","1","3","0","0","4",".226",".261",".381",".642","11","7","0.161","0.88","0.194","-0.033","1.6","2","0","HR,SH"
"","","","","","","","","","","","","","","","","","","","","",""
"Ubaldo Jimenez  P","","","","","","","","","","","","","","","","","","","0","1",""
"Brad Brach  P","","","","","","","","","","","","","","","","","","","0","0",""
"Chaz Roe  P","","","","","","","","","","","","","","","","","","","0","0",""
"Darren O'Day  P","","","","","","","","","","","","","","","","","","","0","0",""
"Zach Britton  P","","","","","","","","","","","","","","","","","","","0","2",""
