"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Manny Machado  3B","4","0","3","1","1","0","5",".277",".355",".479",".833","17","9","0.091","1.19","0.173","-0.082","1.4","0","5","CS"
"Jimmy Paredes  DH","5","0","1","2","0","2","5",".328",".357",".612",".969","20","15","0.023","1.98","0.171","-0.148","0.6","","",""
"Adam Jones  CF","5","0","1","0","0","0","5",".359",".398",".583",".981","13","11","-0.119","1.64","0.055","-0.174","-0.4","1","0",""
"Delmon Young  RF","5","0","1","1","0","0","5",".313",".333",".344",".677","10","6","-0.150","1.45","0.000","-0.150","-0.9","1","1",""
"Chris Davis  1B","4","0","0","0","0","1","4",".250",".315",".490",".804","15","8","-0.103","1.00","0.000","-0.103","-1.0","11","0",""
"Caleb Joseph  C","3","0","2","0","1","0","4",".311",".407",".500",".907","19","11","0.031","0.60","0.053","-0.023","0.3","6","1",""
"Travis Snider  LF","4","0","1","0","0","2","4",".286",".359",".400",".759","24","16","-0.034","0.90","0.035","-0.069","-0.2","1","0",""
"J.J. Hardy  SS","3","2","1","0","1","0","4",".143",".250",".286",".536","20","10","-0.057","1.20","0.038","-0.096","-0.1","1","1","2B"
"Ryan Flaherty  2B","2","2","0","0","1","0","4",".281",".410",".563",".973","15","8","-0.025","1.19","0.050","-0.075","0.1","3","4","HBP"
"","","","","","","","","","","","","","","","","","","","","",""
"Miguel Gonzalez  P","","","","","","","","","","","","","","","","","","","0","0",""
"T.J. McFarland  P","","","","","","","","","","","","","","","","","","","0","0",""
"Darren O'Day  P","","","","","","","","","","","","","","","","","","","0","0",""
"Zach Britton  P","","","","","","","","","","","","","","","","","","","0","1",""
