"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Manny Machado  3B","3","0","0","0","1","1","4",".298",".363",".516",".879","19","13","0.000","0.70","0.045","-0.045","-0.1","0","1",""
"Gerardo Parra  RF","4","0","0","0","0","1","4",".312",".355",".491",".846","11","8","-0.049","0.72","0.000","-0.049","-0.5","0","0",""
"Adam Jones  CF","3","0","0","0","0","2","3",".278",".318",".484",".802","12","11","-0.071","0.91","0.000","-0.071","-0.7","3","0",""
"Chris Davis  1B","2","0","0","0","1","1","3",".253",".338",".534",".872","14","7","-0.022","0.91","0.014","-0.036","-0.3","5","0",""
"Jimmy Paredes  DH","3","0","0","0","0","1","3",".274",".307",".422",".730","10","7","-0.072","0.96","0.000","-0.072","-0.7","","",""
"Jonathan Schoop  2B","2","0","0","0","1","0","3",".297",".328",".539",".868","12","6","0.007","0.70","0.040","-0.032","0.1","1","2",""
"Ryan Flaherty  SS","3","0","0","0","0","1","3",".209",".280",".332",".611","12","9","-0.074","1.05","0.000","-0.074","-0.7","0","1",""
"Caleb Joseph  C","3","0","0","0","0","0","3",".249",".319",".437",".756","14","9","-0.067","0.70","0.000","-0.067","-0.7","10","0","GDP"
"David Lough  LF","3","0","0","0","0","0","3",".202",".243",".318",".560","12","7","-0.050","0.67","0.000","-0.050","-0.5","5","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Kevin Gausman  P","","","","","","","","","","","","","","","","","","","0","0",""
"Brian Matusz  P","","","","","","","","","","","","","","","","","","","0","1",""
