"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Manny Machado  3B","4","2","2","0","1","0","5",".292",".351",".510",".861","21","12","0.044","0.48","0.070","-0.026","0.8","0","2","SB"
"Chris Parmelee  RF","4","0","1","1","0","2","5",".375",".474",".938","1.411","16","12","0.026","0.82","0.078","-0.052","0.6","3","1","HBP"
"Adam Jones  DH","3","0","1","2","1","1","5",".302",".347",".492",".839","28","15","0.115","1.16","0.142","-0.027","1.8","","","HBP"
"Chris Davis  1B","4","0","0","1","1","2","5",".220",".312",".453",".765","23","13","-0.198","1.99","0.020","-0.218","-0.7","6","1",""
"Matt Wieters  C","3","0","0","0","1","0","4",".314",".333",".657",".990","12","5","-0.032","1.04","0.030","-0.062","-0.7","3","1",""
"J.J. Hardy  SS","4","0","0","0","0","0","4",".243",".262",".316",".579","19","11","-0.118","1.16","0.000","-0.118","-1.3","5","3",""
"Ryan Flaherty  2B","2","0","0","0","1","1","3",".239",".325",".394",".720","15","10","0.019","0.29","0.026","-0.006","0.1","0","3",""
"Nolan Reimold  PH","1","0","1","0","0","0","1",".261",".370",".609",".979","4","3","0.037","0.72","0.037","0.000","0.4","","",""
"Steve Pearce  LF","2","0","0","0","0","1","2",".207",".277",".357",".635","7","5","-0.040","0.82","0.000","-0.040","-0.5","3","0",""
"Jimmy Paredes  PH-LF","2","2","1","0","0","0","2",".299",".324",".472",".796","13","9","-0.020","0.68","0.014","-0.034","0.2","1","0",""
"David Lough  CF","3","0","0","0","0","1","3",".227",".266",".360",".626","16","11","-0.040","0.53","0.000","-0.040","-0.7","3","0",""
"Delmon Young  PH","1","0","0","0","0","0","1",".280",".301",".354",".655","1","1","-0.023","0.92","0.000","-0.023","-0.3","","",""
"","","","","","","","","","","","","","","","","","","","","",""
"Mike Wright  P","","","","","","","","","","","","","","","","","","","0","0",""
"Tyler Wilson  P","","","","","","","","","","","","","","","","","","","0","0",""
"Tommy Hunter  P","","","","","","","","","","","","","","","","","","","0","0",""
