"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Manny Machado  3B","5","0","1","1","0","2","5",".291",".358",".500",".858","17","11","-0.152","2.50","0.141","-0.293","-0.4","0","1",""
"Gerardo Parra  LF","4","0","0","0","0","2","4",".306",".346",".492",".838","13","11","-0.131","1.24","0.000","-0.131","-0.9","1","1",""
"Adam Jones  CF","4","0","1","0","0","0","4",".279",".318",".493",".811","11","6","-0.072","0.92","0.012","-0.084","-0.4","2","0",""
"Chris Davis  DH","4","0","1","0","0","2","4",".251",".337",".526",".863","16","10","-0.038","0.92","0.032","-0.069","-0.5","","",""
"Steve Pearce  1B","4","1","1","1","0","0","4",".232",".299",".412",".711","18","10","-0.007","1.07","0.085","-0.092","0.5","8","0","HR"
"Jonathan Schoop  2B","4","0","1","0","0","1","4",".292",".320",".500",".820","11","10","0.031","1.54","0.115","-0.084","-0.2","7","4",""
"Caleb Joseph  C","4","1","2","0","0","0","4",".248",".311",".433",".744","16","13","0.003","1.91","0.082","-0.078","0.1","5","2",""
"Dariel Alvarez  RF","3","1","2","0","1","0","4",".333",".429",".500",".929","14","8","0.214","2.15","0.232","-0.018","1.3","1","0","2B"
"Paul Janish  SS","1","0","0","1","0","0","2",".400",".364",".500",".864","6","6","-0.034","1.30","0.000","-0.034","-0.2","0","2","SF"
"Ryan Flaherty  PH-SS","2","0","0","0","0","0","2",".216",".287",".357",".644","3","2","-0.204","4.93","0.000","-0.204","-0.9","0","1",""
"","","","","","","","","","","","","","","","","","","","","",""
"Ubaldo Jimenez  P","","","","","","","","","","","","","","","","","","","0","1",""
"Mychal Givens  P","","","","","","","","","","","","","","","","","","","0","1",""
"Brian Matusz  P","","","","","","","","","","","","","","","","","","","0","0",""
"Brad Brach  P","","","","","","","","","","","","","","","","","","","0","0",""
