"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Manny Machado  3B","4","1","2","1","1","0","5",".301",".360",".531",".891","14","9","0.200","1.68","0.238","-0.039","1.6","1","0","HR"
"Jimmy Paredes  DH","5","0","0","0","0","2","5",".305",".335",".492",".826","19","13","-0.388","2.23","0.000","-0.388","-2.3","","","GDP"
"Adam Jones  CF","5","1","1","1","0","0","5",".285",".332",".470",".802","19","13","-0.068","1.89","0.165","-0.233","-0.3","4","0","HR"
"Chris Davis  RF","4","0","1","0","0","0","4",".237",".324",".471",".795","11","8","-0.036","0.97","0.037","-0.073","-0.2","2","0",""
"Matt Wieters  C","4","0","3","0","0","1","4",".254",".276",".493",".769","18","11","0.171","1.12","0.196","-0.025","1.4","7","0","2B"
"J.J. Hardy  SS","4","0","0","0","0","2","4",".232",".263",".325",".588","11","8","-0.247","1.91","0.000","-0.247","-1.7","1","6",""
"Chris Parmelee  1B","4","0","0","0","0","0","4",".230",".277",".525",".802","17","14","-0.216","1.77","0.000","-0.216","-1.5","9","0","GDP"
"Jonathan Schoop  2B","4","0","1","0","0","1","4",".250",".289",".611",".901","19","13","-0.035","1.38","0.070","-0.105","0.0","1","2","SB"
"David Lough  LF","4","0","2","0","0","1","4",".233",".275",".359",".634","13","8","0.052","1.47","0.124","-0.072","0.0","3","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Wei-Yin Chen  P","","","","","","","","","","","","","","","","","","","0","2",""
"Darren O'Day  P","","","","","","","","","","","","","","","","","","","0","0",""
"Tommy Hunter  P","","","","","","","","","","","","","","","","","","","0","0",""
