"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Manny Machado  3B","4","0","0","0","0","0","4",".265",".327",".460",".787","8","6","-0.173","1.27","0.000","-0.173","-1.6","2","1","GDP"
"David Lough  CF","4","0","1","0","0","1","4",".240",".283",".300",".583","15","12","-0.098","1.14","0.043","-0.142","-0.8","2","0","CS"
"Adam Jones  DH","3","1","0","0","1","1","4",".299",".342",".449",".791","18","12","-0.005","0.67","0.037","-0.042","-0.2","","",""
"Delmon Young  RF","4","0","2","0","0","0","4",".309",".336",".398",".734","18","15","0.037","0.86","0.067","-0.030","0.2","1","2",""
"Chris Davis  1B","4","0","1","1","0","1","4",".227",".313",".500",".813","13","9","0.142","1.31","0.205","-0.062","0.9","5","1","2B"
"Steve Pearce  LF","2","1","0","0","1","1","3",".186",".268",".354",".622","12","5","-0.048","1.09","0.047","-0.095","-0.5","2","0",""
"Steve Clevenger  PH","1","0","0","0","0","0","1",".500",".500",".500","1.000","2","1","-0.010","0.39","0.000","-0.010","-0.2","","",""
"Caleb Joseph  C","3","0","1","0","0","0","3",".256",".340",".403",".743","14","9","-0.067","1.70","0.040","-0.108","-0.6","11","0",""
"Jimmy Paredes  PH","1","0","0","0","0","1","1",".312",".343",".510",".853","5","3","-0.004","0.13","0.000","-0.004","-0.1","","",""
"Ryan Flaherty  2B","3","0","2","1","0","1","3",".273",".365",".491",".856","12","7","0.233","1.40","0.257","-0.024","1.8","0","0","3B"
"Everth Cabrera  SS","3","0","0","0","0","2","3",".202",".238",".223",".461","10","8","-0.142","1.47","0.000","-0.142","-1.3","1","2",""
"","","","","","","","","","","","","","","","","","","","","",""
"Ubaldo Jimenez  P","","","","","","","","","","","","","","","","","","","0","0",""
"Brad Brach  P","","","","","","","","","","","","","","","","","","","0","0",""
"Tommy Hunter  P","","","","","","","","","","","","","","","","","","","0","0",""
"Zach Britton  P","","","","","","","","","","","","","","","","","","","0","1",""
