"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Manny Machado  3B","2","0","0","0","2","1","4",".292",".359",".503",".862","22","10","0.004","0.96","0.048","-0.044","0.1","0","3",""
"Steve Pearce  LF","3","0","0","0","1","1","4",".232",".300",".400",".700","16","9","-0.043","1.10","0.035","-0.077","-0.4","2","0","GDP"
"Adam Jones  CF","4","0","1","0","0","2","4",".280",".319",".495",".813","14","11","-0.085","1.12","0.039","-0.124","-0.7","0","1",""
"Chris Davis  1B","3","0","0","1","1","1","4",".251",".338",".529",".866","17","9","0.027","1.63","0.108","-0.081","0.2","11","1",""
"Matt Wieters  C","4","0","1","0","0","0","4",".266",".296",".411",".707","14","10","-0.082","1.22","0.026","-0.108","-0.9","4","0",""
"Jonathan Schoop  2B","4","0","0","0","0","4","4",".293",".322",".505",".827","17","14","-0.101","0.98","0.000","-0.101","-1.1","2","0",""
"Caleb Joseph  DH","3","0","0","0","0","1","3",".244",".308",".432",".741","9","7","-0.064","0.81","0.000","-0.064","-0.6","","",""
"Dariel Alvarez  RF","3","0","0","0","0","2","3",".000",".000",".000",".000","9","7","-0.051","0.65","0.000","-0.051","-0.5","3","1",""
"Paul Janish  SS","3","1","1","0","0","0","3",".444",".444",".556","1.000","11","6","0.023","1.04","0.077","-0.053","0.2","2","7","2B"
"","","","","","","","","","","","","","","","","","","","","",""
"Kevin Gausman  P","","","","","","","","","","","","","","","","","","","0","1",""
"T.J. McFarland  P","","","","","","","","","","","","","","","","","","","0","0",""
