"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Manny Machado  3B","5","0","1","1","0","1","5",".300",".367",".531",".899","20","13","-0.010","0.36","0.027","-0.037","-0.7","1","1","GDP"
"Jimmy Paredes  DH","5","1","1","0","0","2","5",".294",".326",".463",".790","22","16","0.022","0.39","0.044","-0.022","-0.6","","",""
"Adam Jones  CF","5","2","3","1","0","0","5",".291",".333",".503",".836","14","11","0.174","0.47","0.176","-0.002","1.6","6","0","HR"
"Chris Davis  RF","4","0","2","0","1","1","5",".238",".320",".463",".782","24","12","0.076","0.57","0.089","-0.013","0.8","0","0",""
"Nolan Reimold  PR-RF","0","0","0","0","0","0","0",".224",".309",".408",".717","","","0.000","0.00","0.000","0.000","0.0","1","0",""
"Matt Wieters  C","5","0","1","0","0","1","5",".258",".282",".443",".725","21","14","-0.098","0.71","0.004","-0.102","-1.3","8","1","GDP"
"J.J. Hardy  SS","3","2","1","2","1","0","4",".229",".263",".332",".595","16","7","0.090","1.00","0.115","-0.025","0.1","0","2","2B,GDP"
"Travis Snider  LF","2","1","1","0","2","0","4",".255",".332",".370",".702","21","9","0.007","0.43","0.017","-0.010","1.0","2","0",""
"David Lough  PR-LF","0","1","0","0","0","0","0",".226",".268",".349",".617","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Jonathan Schoop  2B","4","1","2","3","0","2","4",".305",".339",".661","1.000","11","10","0.157","0.64","0.183","-0.026","2.9","0","2","HR"
"Chris Parmelee  1B","4","1","2","2","0","1","4",".238",".273",".488",".761","18","12","-0.010","0.24","0.010","-0.019","0.9","7","1","2B"
"","","","","","","","","","","","","","","","","","","","","",""
"Miguel Gonzalez  P","","","","","","","","","","","","","","","","","","","1","0",""
"Chaz Roe  P","","","","","","","","","","","","","","","","","","","0","0",""
"Brian Matusz  P","","","","","","","","","","","","","","","","","","","0","0",""
"Darren O'Day  P","","","","","","","","","","","","","","","","","","","1","0",""
