"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Nolan Reimold  LF","4","0","0","0","0","0","4",".237",".329",".375",".704","14","9","-0.050","0.96","0.029","-0.079","-0.4","1","2",""
"Manny Machado  3B","4","0","2","0","0","2","4",".288",".361",".489",".850","19","13","0.027","0.89","0.076","-0.049","0.1","1","4","2B,SB"
"Chris Davis  DH","4","0","1","0","0","1","4",".258",".353",".543",".896","20","13","-0.098","1.12","0.012","-0.110","-0.7","","",""
"Adam Jones  CF","4","0","1","0","0","1","4",".269",".308",".474",".782","19","13","-0.063","1.19","0.026","-0.089","-0.5","0","0",""
"Steve Pearce  1B","4","0","0","0","0","1","4",".220",".293",".425",".718","15","9","-0.134","1.26","0.000","-0.134","-1.1","10","0",""
"Jonathan Schoop  2B","4","0","1","0","0","1","4",".275",".301",".475",".776","12","9","-0.039","0.73","0.024","-0.063","-0.4","4","3",""
"Gerardo Parra  RF","2","0","0","0","1","0","3",".287",".324",".453",".777","12","4","-0.039","0.82","0.013","-0.052","-0.3","1","0",""
"Christian Walker  PH","1","0","0","0","0","0","1",".143",".400",".143",".543","1","1","-0.036","1.25","0.000","-0.036","-0.2","","",""
"Caleb Joseph  C","3","0","0","0","0","2","3",".239",".302",".401",".704","9","7","-0.058","0.73","0.000","-0.058","-0.5","6","1",""
"Paul Janish  SS","3","0","0","0","0","0","3",".259",".250",".333",".583","12","8","-0.077","0.99","0.000","-0.077","-0.6","1","2",""
"","","","","","","","","","","","","","","","","","","","","",""
"Ubaldo Jimenez  P","","","","","","","","","","","","","","","","","","","0","1",""
"Zach Britton  P","","","","","","","","","","","","","","","","","","","0","0",""
