"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Manny Machado  3B","4","0","2","1","0","0","4",".269",".330",".461",".791","19","14","0.008","1.28","0.095","-0.086","0.8","1","3",""
"Travis Snider  LF","3","0","1","0","1","0","4",".264",".347",".355",".701","14","8","-0.067","1.07","0.045","-0.111","-0.5","0","0","GDP"
"Adam Jones  CF","4","0","0","0","0","2","4",".293",".335",".440",".775","15","11","-0.128","0.96","0.000","-0.128","-1.1","5","0",""
"Chris Davis  1B","3","0","0","0","1","1","4",".223",".312",".491",".803","21","12","-0.045","1.05","0.038","-0.083","-0.3","9","0",""
"Delmon Young  RF","4","1","1","0","0","0","4",".307",".333",".394",".727","9","7","-0.019","0.94","0.049","-0.067","-0.4","0","0",""
"Jimmy Paredes  DH","4","1","1","0","0","3","4",".311",".341",".503",".844","17","12","-0.002","1.03","0.068","-0.070","0.2","","",""
"Steve Pearce  2B","4","1","1","1","0","1","4",".188",".267",".350",".618","9","7","-0.007","1.51","0.099","-0.107","0.3","1","5",""
"Ryan Flaherty  SS","3","1","1","2","0","1","3",".276",".364",".517",".881","14","9","0.096","1.26","0.147","-0.050","1.4","0","1","3B"
"Caleb Joseph  C","3","0","0","0","0","1","3",".250",".333",".394",".727","15","10","-0.070","0.73","0.000","-0.070","-0.8","8","1",""
"","","","","","","","","","","","","","","","","","","","","",""
"Mike Wright  P","","","","","","","","","","","","","","","","","","","0","0",""
"Chaz Roe  P","","","","","","","","","","","","","","","","","","","0","0",""
"Oliver Drake  P","","","","","","","","","","","","","","","","","","","0","0",""
"Darren O'Day  P","","","","","","","","","","","","","","","","","","","0","0",""
