"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Manny Machado  3B","4","0","0","0","0","2","4",".259",".317",".439",".756","18","10","-0.080","0.77","0.000","-0.080","-0.8","2","2",""
"Travis Snider  RF","4","1","2","0","0","1","4",".263",".341",".347",".688","13","10","0.037","0.59","0.059","-0.021","0.4","2","0",""
"Adam Jones  CF","4","2","2","2","0","0","4",".310",".349",".498",".846","6","5","0.245","1.25","0.301","-0.056","2.0","2","0","HR,3B"
"Chris Davis  1B","3","1","1","0","1","1","4",".220",".308",".473",".782","14","8","-0.001","0.77","0.049","-0.050","-0.3","9","0",""
"Matt Wieters  C","3","1","2","2","0","0","4",".667",".500","1.000","1.500","13","7","0.146","1.16","0.188","-0.042","1.1","6","0","2B,SF"
"Jimmy Paredes  DH","4","0","0","0","0","1","4",".298",".328",".482",".810","15","11","-0.116","0.91","0.000","-0.116","-1.2","","","GDP"
"Ryan Flaherty  2B","4","0","2","1","0","0","4",".265",".351",".471",".821","13","8","0.060","0.80","0.102","-0.042","0.8","5","4",""
"J.J. Hardy  SS","4","0","1","0","0","1","4",".193",".211",".273",".484","14","8","-0.015","0.51","0.027","-0.042","-0.9","0","2","GDP"
"David Lough  LF","4","0","1","0","0","1","4",".224",".262",".276",".538","9","8","-0.077","0.84","0.027","-0.104","-0.9","1","0","CS"
"","","","","","","","","","","","","","","","","","","","","",""
"Chris Tillman  P","","","","","","","","","","","","","","","","","","","0","2",""
"T.J. McFarland  P","","","","","","","","","","","","","","","","","","","0","2",""
"Zach Britton  P","","","","","","","","","","","","","","","","","","","0","0",""
