"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Manny Machado  3B","4","1","2","1","0","0","4",".263",".320",".455",".775","13","8","0.060","1.48","0.167","-0.107","0.8","2","2","HR"
"Delmon Young  RF","4","0","1","0","0","0","4",".297",".322",".377",".698","23","14","-0.123","1.56","0.024","-0.147","-0.6","1","0",""
"Adam Jones  CF","4","0","1","0","0","2","4",".309",".347",".498",".844","16","10","-0.146","1.55","0.021","-0.168","-0.9","2","0","2B,GDP"
"Chris Davis  1B","3","0","0","0","1","3","4",".217",".307",".466",".773","21","11","-0.093","1.90","0.083","-0.175","-0.8","4","0",""
"Matt Wieters  DH","4","0","1","0","0","1","4",".429",".375",".571",".946","10","7","-0.067","1.83","0.070","-0.137","-0.3","","",""
"Steve Pearce  LF","3","0","1","0","0","1","3",".197",".270",".346",".616","10","9","-0.133","1.32","0.026","-0.159","-0.6","1","0","GDP"
"J.J. Hardy  SS","3","0","0","0","0","3","3",".187",".204",".264",".468","14","11","-0.081","1.08","0.000","-0.081","-0.7","2","3",""
"Ryan Flaherty  2B","2","0","0","0","1","1","3",".257",".350",".457",".807","18","11","0.041","1.29","0.087","-0.046","-0.0","3","2",""
"Caleb Joseph  C","2","0","0","0","0","1","3",".239",".321",".377",".697","7","5","-0.082","1.68","0.000","-0.082","-0.6","9","0","SH"
"","","","","","","","","","","","","","","","","","","","","",""
"Ubaldo Jimenez  P","","","","","","","","","","","","","","","","","","","0","0",""
"Brad Brach  P","","","","","","","","","","","","","","","","","","","0","0",""
"Cesar Cabral  P","","","","","","","","","","","","","","","","","","","0","0",""
