"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Manny Machado  3B","3","0","1","0","1","1","4",".298",".368",".528",".896","17","11","-0.034","1.20","0.100","-0.134","-0.0","3","1","2B,SB"
"Travis Snider  LF","4","0","0","0","0","1","4",".249",".327",".360",".688","17","11","-0.167","1.59","0.000","-0.167","-1.3","2","0",""
"Adam Jones  CF","4","0","0","0","0","1","4",".290",".331",".497",".828","16","11","-0.174","1.36","0.000","-0.174","-1.5","3","0",""
"Matt Wieters  DH","4","0","0","0","0","1","4",".250",".279",".423",".702","13","8","-0.091","0.92","0.000","-0.091","-0.8","","",""
"Chris Davis  RF","4","1","1","1","0","0","4",".238",".318",".466",".785","9","7","-0.021","0.56","0.024","-0.045","0.6","2","0","HR"
"Jonathan Schoop  2B","4","0","0","0","0","2","4",".269",".300",".582",".882","21","15","-0.089","0.88","0.000","-0.089","-0.5","0","2",""
"J.J. Hardy  SS","2","1","1","0","1","0","3",".231",".267",".332",".599","14","6","0.067","0.99","0.089","-0.022","0.6","1","3",""
"Ryan Flaherty  1B","2","1","1","2","1","0","3",".247",".326",".395",".721","15","8","0.220","1.37","0.233","-0.013","2.1","8","0","HR"
"Caleb Joseph  C","2","0","0","0","0","1","3",".240",".313",".385",".699","7","5","-0.067","1.76","0.000","-0.067","-0.5","5","0","SH"
"","","","","","","","","","","","","","","","","","","","","",""
"Kevin Gausman  P","","","","","","","","","","","","","","","","","","","0","0",""
"Brad Brach  P","","","","","","","","","","","","","","","","","","","0","0",""
"Bud Norris  P","","","","","","","","","","","","","","","","","","","0","0",""
