"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Manny Machado  3B","4","1","1","0","0","0","4",".264",".323",".448",".771","18","10","-0.106","1.32","0.046","-0.151","-0.6","0","0","SB,GDP"
"Delmon Young  RF","4","0","0","0","0","3","4",".299",".324",".381",".704","20","14","-0.131","1.35","0.000","-0.131","-1.0","5","0",""
"Adam Jones  CF","4","2","3","1","0","1","4",".307",".346",".472",".818","10","6","0.326","0.99","0.354","-0.028","1.2","3","0","HR"
"Chris Davis  DH","4","0","1","1","0","0","4",".219",".305",".475",".780","25","14","0.009","1.29","0.093","-0.083","0.2","","",""
"Steve Pearce  1B","4","0","2","1","0","1","4",".194",".268",".347",".615","16","10","0.146","1.08","0.193","-0.047","0.9","5","0",""
"Travis Snider  LF","4","0","0","0","0","2","4",".254",".336",".342",".678","18","14","-0.114","1.10","0.000","-0.114","-1.1","0","0",""
"David Lough  LF","0","0","0","0","0","0","0",".222",".263",".278",".541","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Caleb Joseph  C","4","0","0","0","0","1","4",".243",".325",".382",".707","15","11","-0.086","0.87","0.000","-0.086","-0.8","14","0",""
"Ryan Flaherty  2B","3","0","0","0","1","2","4",".250",".342",".469",".811","28","18","-0.017","0.85","0.042","-0.059","-0.3","0","0",""
"Everth Cabrera  SS","2","0","1","0","1","0","3",".208",".250",".229",".479","18","10","-0.019","1.28","0.070","-0.090","0.1","0","1","GDP"
"J.J. Hardy  SS","0","0","0","0","0","0","0",".190",".209",".274",".483","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Wei-Yin Chen  P","","","","","","","","","","","","","","","","","","","0","0",""
"Darren O'Day  P","","","","","","","","","","","","","","","","","","","0","0",""
"Zach Britton  P","","","","","","","","","","","","","","","","","","","0","0",""
