"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Drew Hutchison","5.1","8","2","2","0","9","1","3.60","24","100","67","41","9","17","6","9","3","0","53","","","-0.123","1.09","-0.1"
"Steve Delabar, W (1-0)","0.2","0","0","0","1","1","0","5.68","3","11","5","4","0","1","0","1","0","0","","1","0","0.097","1.64","0.9"
"Brett Cecil, H (6)","1","1","0","0","1","2","0","0.00","5","14","9","3","2","4","1","1","1","0","","0","0","0.106","2.75","0.5"
"Neil Wagner, H (4)","1","0","0","0","0","0","0","1.50","3","10","6","4","2","0","0","3","1","0","","0","0","0.138","1.84","0.5"
"Sergio Santos, S (5)","1","1","0","0","2","2","0","7.11","6","24","14","6","5","3","1","1","0","0","","0","0","0.193","5.83","0.5"
