"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"J.A. Happ, L (8-8)","3.1","6","4","4","2","3","0","4.39","19","70","45","30","4","11","3","11","8","0","33","","","-0.295","0.77","-3.0"
"Dustin McGowan","0.2","0","0","0","0","0","0","4.13","2","4","4","2","1","1","1","1","1","0","","2","0","0.036","0.76","0.9"
"Todd Redmond","2","3","2","2","0","1","0","2.85","9","25","22","18","2","2","1","7","4","0","","0","0","-0.061","0.17","-1.1"
"Kyle Drabek","2","1","0","0","0","3","0","0.00","7","21","13","7","4","2","1","3","0","0","","0","0","0.003","0.03","0.9"
