"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"J.A. Happ, L (6-4)","4","7","8","7","4","5","1","4.87","23","99","62","37","8","17","6","8","6","0","19","","","-0.336","0.56","-6.2"
"Rob Rasmussen","3","3","3","3","1","4","1","5.40","13","37","31","14","11","6","2","6","2","0","","0","0","-0.001","0.01","-1.7"
"Aaron Loup","1","0","0","0","0","0","0","3.57","3","11","9","3","0","6","2","1","1","0","","0","0","0.000","0.00","0.4"
