"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Marcus Stroman, L (7-3)","3","7","5","5","1","1","0","3.49","17","67","44","31","4","9","6","9","3","0","25","","","-0.323","1.16","-3.6"
"Todd Redmond","2","1","1","0","2","0","0","2.07","9","37","20","15","0","5","3","4","1","0","","2","1","-0.020","0.49","-0.1"
"Aaron Sanchez","1","0","0","0","0","1","0","1.23","3","12","7","3","1","3","1","1","0","0","","0","0","0.005","0.06","0.5"
"Dustin McGowan","1","0","0","0","0","2","0","4.01","3","15","9","5","3","1","1","0","0","0","","0","0","0.003","0.03","0.5"
"Chad Jenkins","1","1","0","0","0","0","0","3.27","4","9","7","5","0","2","1","3","1","0","","0","0","0.001","0.02","0.5"
