"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"R.A. Dickey, W (10-12)","5.2","8","5","5","1","4","1","4.08","28","101","67","37","17","13","9","12","3","0","36","","","-0.267","1.02","-2.4"
"Aaron Sanchez, H (4)","1.1","1","0","0","1","1","0","1.65","6","22","12","7","1","4","3","1","0","0","","0","0","0.089","1.62","0.5"
"Brett Cecil, H (19)","0.1","1","0","0","1","0","0","3.60","3","10","4","3","0","1","1","1","1","0","","0","0","-0.088","2.29","-0.4"
"Dustin McGowan, H (10)","0.2","0","0","0","0","0","0","4.09","1","4","2","1","0","1","1","0","0","0","","2","0","0.169","4.05","0.9"
"Casey Janssen","1","0","0","0","0","2","0","3.15","3","15","10","6","1","3","1","0","0","0","","0","0","0.015","0.20","0.5"
