"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Dustin McGowan, W (2-1)","7","3","1","1","3","5","0","4.80","26","101","62","36","12","14","7","11","2","0","69","","","0.119","0.64","2.1"
"Marcus Stroman","0.2","1","1","1","0","0","0","13.50","4","21","12","7","3","2","1","2","1","0","","0","0","-0.002","0.19","-0.8"
"Brett Cecil","1.1","0","0","0","0","2","0","3.95","4","17","10","5","2","3","2","0","0","0","","1","0","0.010","0.10","0.6"
