"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"R.A. Dickey, L (6-6)","7.2","9","4","3","2","7","1","4.04","34","118","89","48","13","28","11","13","10","0","52","","","-0.248","0.86","-0.8"
"Sergio Santos","0.1","0","0","0","0","0","0","7.04","1","2","2","1","0","1","0","1","1","0","","1","0","0.020","0.74","0.3"
