"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"R.A. Dickey, W (6-4)","5","7","2","2","4","4","2","4.25","26","94","57","29","9","19","6","12","6","0","45","","","-0.285","1.06","-1.5"
"Aaron Loup, H (11)","2","0","0","0","1","1","0","2.43","6","26","15","9","2","4","2","2","0","0","","3","0","0.477","3.21","2.8"
"Brett Cecil","0.2","0","0","0","0","1","0","3.68","4","11","7","4","0","3","2","0","0","0","","0","0","-0.007","0.77","-0.1"
"Dustin McGowan, H (3)","0.1","0","0","0","0","1","0","4.37","1","5","3","2","1","0","0","0","0","0","","2","0","0.032","1.04","0.6"
"Chad Jenkins","1","0","0","0","0","0","0","6.75","3","7","6","3","1","2","3","0","0","0","","0","0","0.003","0.03","0.5"
