"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Marcus Stroman, W (9-5)","6","7","2","2","1","4","0","3.92","24","76","49","36","4","9","14","5","2","0","53","","","0.186","0.74","0.7"
"Aaron Loup","1","1","0","0","0","1","0","2.87","4","21","14","7","3","4","1","2","1","0","","0","0","0.016","0.22","0.5"
"Dustin McGowan","1","2","2","2","0","1","1","4.32","5","23","12","9","1","2","3","1","0","0","","0","0","-0.012","0.41","-1.6"
"Aaron Sanchez, S (2)","1","1","0","0","0","1","0","1.52","4","12","7","4","0","3","2","1","1","0","","0","0","0.035","0.49","0.5"
