"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Bud Norris, L (11-8)","2","4","4","4","1","4","0","3.91","11","58","38","23","8","7","2","4","3","0","35","","","-0.359","1.72","-3.1"
"Ubaldo Jimenez","4","3","1","1","1","5","0","4.74","17","75","44","27","5","12","4","7","1","0","","0","0","0.041","0.59","0.8"
"Tommy Hunter","2","4","2","2","0","1","1","3.61","9","23","15","9","1","5","5","3","3","0","","0","0","-0.026","0.11","-1.1"
