"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Ubaldo Jimenez","5.2","4","1","1","4","5","1","4.39","24","101","62","35","8","19","8","7","3","0","58","","","0.148","1.30","1.5"
"Brian Matusz, BS (2), W (2-1)","1.2","1","1","1","0","1","1","3.43","6","21","15","9","1","5","3","2","1","0","","2","0","-0.066","1.42","0.1"
"Darren O'Day","0.2","1","0","0","0","1","0","0.79","3","9","7","2","3","2","0","2","1","0","","0","0","0.003","0.12","0.3"
"Preston Guilmet","1","1","1","1","1","0","0","5.00","5","20","14","9","0","5","0","4","3","0","","0","0","0.003","0.07","-0.5"
