"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Ubaldo Jimenez, L (0-2)","4.2","8","4","4","5","4","0","6.75","25","109","65","35","9","21","5","11","5","0","31","","","-0.193","1.09","-1.4"
"Zach Britton","2","0","0","0","1","2","0","0.00","7","35","23","13","5","5","3","1","1","0","","3","1","-0.009","0.57","0.6"
"Ryan Webb","1.1","0","0","0","0","2","0","9.82","4","19","13","7","3","3","1","1","0","0","","0","0","0.017","0.17","0.6"
