"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Miguel Gonzalez, W (5-5)","7.2","3","2","2","4","5","1","3.91","29","110","66","36","10","20","9","11","5","0","66","","","0.316","0.97","1.4"
"Tommy Hunter, H (5)","0.1","0","0","0","0","0","0","3.78","1","3","3","1","1","1","1","0","0","0","","0","0","0.014","0.57","0.1"
"Zach Britton, S (18)","1","0","0","0","0","2","0","1.78","3","12","9","3","3","3","0","1","1","0","","0","0","0.078","1.07","0.4"
