"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Wei-Yin Chen, W (11-3)","8","5","0","0","1","3","0","3.92","30","109","78","49","10","19","13","13","7","0","74","","","0.277","0.65","3.5"
"Darren O'Day","1","0","0","0","0","1","0","1.02","3","19","12","9","0","3","1","1","1","0","","0","0","0.014","0.19","0.4"
