"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Chris Tillman","1","7","8","8","3","1","0","4.53","13","44","23","15","1","7","3","6","5","0","5","","","-0.648","1.12","-6.5"
"Brad Brach","4","2","0","0","1","3","0","4.05","14","47","34","24","6","4","7","3","1","0","","2","2","0.001","0.80","0.7"
"Brian Matusz","1","1","0","0","0","1","0","3.14","4","16","10","6","1","3","0","3","0","0","","0","0","0.024","0.41","0.4"
"Ryan Webb, L (2-1)","2","3","1","1","0","1","0","3.66","8","22","18","10","2","6","4","3","1","0","","0","0","-0.158","1.50","-0.1"
