"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Chris Tillman, W (10-5)","8","3","1","1","1","9","1","3.55","27","105","68","37","13","18","7","10","3","0","80","","","0.259","0.71","2.6"
"Tommy Hunter","1","0","0","0","0","1","0","3.38","4","14","10","6","2","2","2","1","1","0","","0","0","0.015","0.20","0.5"
