"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Miguel Gonzalez","6","8","1","1","2","1","0","3.77","27","90","55","39","4","12","7","17","7","0","51","","","0.213","1.23","1.6"
"Brian Matusz","1","1","0","0","1","2","0","4.14","5","21","12","5","2","5","1","1","0","0","","0","0","0.083","2.16","0.4"
"Darren O'Day, BS (4)","1","1","1","1","0","1","1","1.17","4","12","8","4","2","2","1","2","1","0","","0","0","-0.220","1.59","-0.6"
"T.J. McFarland, W (4-2)","1","0","0","0","1","2","0","3.07","4","17","10","5","3","2","1","0","0","0","","0","0","0.125","1.83","0.4"
"Zach Britton, S (20)","1","0","0","0","0","3","0","1.71","3","12","9","1","4","4","0","0","0","0","","0","0","0.180","2.46","0.4"
