"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Wei-Yin Chen, L (3-2)","5","6","3","2","1","5","1","4.24","23","108","73","47","8","18","9","8","2","0","49","","","-0.139","0.85","-1.0"
"Brad Brach","1.1","4","3","3","0","2","1","20.25","8","34","23","14","3","6","1","5","1","0","","1","0","-0.048","0.44","-2.2"
"Troy Patton","1.2","2","0","0","0","1","0","4.50","5","17","9","5","2","2","2","2","0","0","","1","0","0.004","0.05","1.0"
