"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Miguel Gonzalez, W (2-3)","6","7","2","2","0","7","1","4.53","24","100","71","44","9","18","9","8","3","0","57","","","0.098","0.91","0.6"
"Tommy Hunter","1","2","0","0","0","1","0","6.06","4","12","7","5","2","0","2","1","1","0","","0","0","0.015","0.82","0.4"
"Zach Britton","1.1","1","0","0","1","0","0","0.76","5","16","8","5","2","1","2","2","2","0","","0","0","0.012","0.31","0.6"
"Darren O'Day","0.2","0","0","0","0","1","0","0.52","3","13","6","2","1","3","1","0","0","0","","0","0","0.000","0.00","0.2"
