"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"David Price, W (7-1)","5","6","5","5","3","2","2","2.41","24","88","57","36","9","12","7","12","5","0","34","","","-0.321","0.75","-2.6"
"Joaquin Benoit, H (1)","1","0","0","0","0","3","0","0.00","3","14","10","5","4","1","0","0","0","0","","0","0","0.071","0.95","0.5"
"Dan Wheeler, H (5)","1","2","1","1","0","0","0","2.45","4","21","14","9","1","4","2","2","1","0","","0","0","-0.039","1.89","-0.5"
"Grant Balfour","1","0","0","0","0","1","0","2.33","3","18","11","6","1","4","0","2","1","0","","0","0","0.025","0.34","0.5"
"Lance Cormier","0.2","2","0","0","0","0","0","3.06","4","12","9","5","1","3","2","2","1","0","","0","0","0.003","0.50","-0.0"
"Rafael Soriano, S (13)","0.1","0","0","0","0","0","0","1.40","1","3","2","2","0","0","0","1","0","0","","2","0","0.013","0.54","0.5"
