"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Andy Sonnanstine","2.1","5","0","0","0","1","0","4.44","13","39","25","17","1","7","5","6","4","0","48","","","-0.011","1.19","-0.1"
"Chad Qualls, W (3-4)","0.2","0","0","0","0","0","0","7.45","1","2","1","1","0","0","1","0","0","0","","3","0","0.160","3.08","1.6"
"Jeremy Hellickson, H (1)","1","1","0","0","1","0","0","3.47","4","16","10","7","1","2","1","2","1","0","","0","0","0.050","1.18","0.5"
"David Price","1","0","0","0","0","1","0","2.72","3","13","11","7","2","2","0","2","1","0","","0","0","0.038","0.50","0.5"
"Jake McGee","0.2","1","0","0","0","1","0","1.80","3","12","10","5","2","3","1","1","0","0","","0","0","0.021","0.48","0.3"
"Grant Balfour","1.1","0","0","0","0","2","0","2.28","4","17","13","7","5","1","0","2","0","0","","1","0","0.049","0.47","0.7"
"Joaquin Benoit","1","1","0","0","0","1","0","1.37","4","20","14","8","3","3","1","2","1","0","","0","0","0.027","0.55","0.5"
"Randy Choate","1","0","0","0","1","1","0","4.26","3","17","10","4","2","4","1","0","0","0","","0","0","0.018","0.42","0.5"
