"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Wade Davis, L (5-5)","3.1","9","8","8","0","3","2","5.03","20","65","43","29","3","11","7","9","3","0","13","","","-0.518","1.19","-5.3"
"Andy Sonnanstine","2.2","3","1","1","0","2","0","3.51","11","30","21","14","1","6","3","5","2","0","","2","2","-0.072","0.37","-0.5"
"Randy Choate","0.2","0","0","0","1","2","0","6.14","3","12","6","1","3","2","0","0","0","0","","0","0","0.008","0.17","0.3"
"Lance Cormier","1.1","1","0","0","1","0","0","4.50","4","9","4","3","0","1","3","0","0","0","","1","0","0.014","0.19","0.8"
