"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Wade Davis, L (5-7)","5","7","3","3","0","5","0","4.94","22","81","51","30","6","15","8","9","2","0","46","","","-0.132","0.81","-0.6"
"Dan Wheeler","1.1","2","1","1","0","3","1","3.48","6","21","13","8","2","3","1","2","1","0","","0","0","-0.031","0.14","-0.7"
"Randy Choate","0.2","0","0","0","1","1","0","5.29","3","12","5","1","1","3","1","0","0","0","","1","0","0.008","0.16","0.7"
"Andy Sonnanstine","1","4","2","2","0","1","0","4.45","7","19","13","8","3","2","4","2","1","0","","0","0","-0.009","0.06","-1.5"
