"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"David Price, L (12-5)","5","7","7","7","4","3","0","2.84","25","96","60","39","5","16","6","12","2","0","24","","","-0.420","1.20","-4.4"
"Randy Choate","0.1","1","1","1","0","0","0","6.56","2","5","4","4","0","0","1","1","1","0","","0","0","-0.004","0.21","-0.2"
"Andy Sonnanstine","2.2","3","1","1","1","5","1","4.22","12","48","33","14","10","9","4","2","0","0","","1","1","-0.024","0.10","-0.2"
