"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Jeff Niemann","6","4","2","2","1","7","2","2.84","22","89","54","31","10","13","7","7","2","0","62","","","0.123","0.94","1.0"
"Grant Balfour, H (7)","0.2","0","0","0","3","0","0","1.80","4","23","10","5","2","3","0","1","1","0","","0","0","0.007","1.54","0.1"
"Joaquin Benoit, H (4)","0.1","0","0","0","0","1","0","0.53","1","4","3","2","1","0","0","0","0","0","","2","0","0.074","2.89","0.4"
"Randy Choate","0","0","1","1","0","0","0","5.82","1","2","1","1","0","0","0","0","0","0","","0","0","-0.049","1.05","-0.4"
"Dan Wheeler","0","2","2","1","0","0","0","3.74","3","8","6","3","2","1","1","2","1","0","","1","1","-0.506","2.73","-3.0"
"Rafael Soriano, BS (1)","2","0","0","0","0","3","0","1.40","7","26","19","10","5","4","1","3","0","0","","2","1","0.278","3.10","1.4"
"James Shields, W (6-6)","1","0","0","0","1","0","0","4.50","4","13","6","5","1","0","3","0","0","0","","0","0","0.138","1.94","0.5"
"Lance Cormier","0","3","3","2","1","0","0","4.40","5","23","15","12","0","3","1","3","3","0","","0","0","-0.643","2.43","-4.3"
"Andy Sonnanstine, S (1)","1","0","0","0","0","2","0","3.79","3","13","9","2","4","3","0","1","0","0","","2","0","0.661","6.46","1.8"
