"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"David Price, L (2-1)","5","6","3","3","3","3","1","3.20","24","93","56","32","11","13","7","11","2","0","43","","","-0.097","0.93","-0.8"
"Grant Balfour","2","0","0","0","0","3","0","1.08","6","22","15","6","4","5","2","1","1","0","","1","0","0.074","0.49","1.4"
"Dan Wheeler","1","1","1","1","0","0","1","3.38","4","11","7","4","1","2","0","4","1","0","","0","0","-0.027","0.12","-0.5"
