"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"James Shields, L (5-6)","6","5","3","3","1","3","1","4.55","24","82","55","37","5","13","9","11","2","0","52","","","-0.116","1.29","-0.1"
"Grant Balfour","1","0","0","0","1","0","0","1.84","3","15","9","7","0","2","0","2","1","0","","0","0","0.022","0.40","0.5"
"Joaquin Benoit","1","0","0","0","0","2","0","0.54","3","10","8","2","3","3","1","0","0","0","","0","0","0.013","0.16","0.5"
