"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Wade Davis, W (10-9)","5.1","6","2","2","3","5","0","4.41","25","85","50","27","3","20","5","12","4","0","50","","","0.085","1.04","0.5"
"Chad Qualls","0.2","0","0","0","0","0","0","7.80","2","4","3","2","0","1","1","1","0","0","","2","1","0.043","0.89","0.4"
"Lance Cormier","1.2","3","1","1","1","0","1","4.22","8","24","12","8","1","3","5","2","0","0","","0","0","0.004","0.40","-0.5"
"Dan Wheeler, H (8)","0.1","0","0","0","0","0","0","3.12","1","1","1","1","0","0","1","0","0","0","","2","0","0.023","0.90","0.4"
"Andy Sonnanstine","1","1","0","0","0","1","0","4.11","6","22","16","9","3","4","2","1","0","0","","0","0","0.001","0.06","0.5"
