"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Jeff Niemann, W (1-0)","7","5","2","2","3","4","1","2.93","28","100","63","41","5","17","6","15","3","0","60","","","0.149","0.55","1.7"
"Andy Sonnanstine","2","0","0","0","0","0","0","3.24","6","19","12","7","1","4","4","2","1","0","","0","0","0.012","0.07","1.1"
