"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Derek Jeter  SS","3","0","0","0","1","1","4",".298",".356",".390",".746","13","6","-0.018","1.05","0.052","-0.070","-0.1","0","2",""
"Curtis Granderson  CF","4","0","0","0","0","1","4",".264",".366",".557",".923","16","10","-0.096","0.92","0.000","-0.096","-1.0","3","0",""
"Robinson Cano  2B","4","1","2","2","0","1","4",".305",".352",".539",".891","14","9","0.186","0.74","0.203","-0.017","1.8","2","0","HR"
"Alex Rodriguez  DH","4","0","1","0","0","0","4",".278",".361",".464",".824","17","8","0.048","0.94","0.089","-0.042","0.2","","",""
"Jorge Posada  1B","4","0","0","0","0","0","4",".239",".318",".404",".722","11","6","-0.218","1.43","0.000","-0.218","-2.1","4","2","2·GDP"
"Eric Chavez  3B","3","0","0","0","1","0","4",".259",".318",".354",".672","17","7","-0.046","0.56","0.009","-0.055","-0.3","1","1",""
"Russell Martin  C","2","0","1","0","0","1","2",".237",".325",".402",".727","4","4","-0.008","0.59","0.011","-0.019","-0.0","7","1",""
"Austin Romine  C","1","0","0","0","0","0","1",".167",".211",".167",".377","3","3","-0.033","1.31","0.000","-0.033","-0.2","4","0",""
"Jesus Montero  PH","1","0","0","0","0","0","1",".351",".431",".632","1.062","6","4","-0.012","0.42","0.000","-0.012","-0.3","","",""
"Eduardo Nunez  RF","2","0","1","0","1","0","3",".262",".310",".382",".692","15","7","-0.013","0.97","0.067","-0.081","-0.2","2","0","2B"
"Brett Gardner  LF","3","1","1","0","0","0","3",".259",".343",".370",".713","7","4","-0.019","0.94","0.034","-0.054","-0.0","1","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Hector Noesi  P","","","","","","","","","","","","","","","","","","","0","0",""
"Raul Valdes  P","","","","","","","","","","","","","","","","","","","0","0",""
"Phil Hughes  P","","","","","","","","","","","","","","","","","","","0","0",""
"George Kontos  P","","","","","","","","","","","","","","","","","","","0","0",""
"Luis Ayala  P","","","","","","","","","","","","","","","","","","","0","0",""
"Andrew Brackman  P","","","","","","","","","","","","","","","","","","","0","0",""
