"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Brett Gardner  LF","5","0","2","1","0","0","5",".225",".340",".400",".740","19","11","-0.037","0.94","0.037","-0.074","0.7","3","0",""
"Nick Swisher  RF","4","0","0","0","1","2","5",".214",".339",".276",".614","22","12","-0.109","1.20","0.013","-0.122","-1.3","3","0",""
"Robinson Cano  2B","4","0","2","0","0","0","4",".304",".322",".580",".902","10","8","-0.024","1.04","0.049","-0.073","-0.2","1","1",""
"Mark Teixeira  1B","4","0","0","0","0","0","4",".253",".390",".566",".956","12","7","-0.144","0.99","0.000","-0.144","-1.4","9","1","GDP"
"Curtis Granderson  CF","3","1","1","0","1","1","4",".262",".325",".573",".897","25","14","0.007","0.63","0.043","-0.037","0.0","1","0",""
"Jorge Posada  DH","4","0","0","0","0","1","4",".154",".238",".374",".611","19","12","-0.097","0.94","0.000","-0.097","-0.9","","",""
"Eric Chavez  3B","2","0","1","1","0","0","2",".303",".410",".424",".834","8","4","0.131","0.72","0.142","-0.011","1.0","0","1","3B"
"Alex Rodriguez  PR-3B","2","2","2","0","0","0","2",".273",".371",".523",".894","12","8","0.048","0.61","0.048","0.000","0.9","0","3",""
"Russell Martin  C","3","0","0","0","1","1","4",".279",".367",".547",".914","16","8","-0.089","1.18","0.015","-0.103","-0.8","6","0","GDP"
"Eduardo Nunez  SS","4","0","2","1","0","0","4",".385",".429",".538",".967","16","10","0.095","1.23","0.146","-0.051","0.4","0","3",""
"","","","","","","","","","","","","","","","","","","","","",""
"A.J. Burnett  P","","","","","","","","","","","","","","","","","","","1","1",""
"Boone Logan  P","","","","","","","","","","","","","","","","","","","0","0",""
