"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Brett Gardner  LF-CF","5","4","3","0","0","1","6",".280",".359",".397",".756","22","14","0.053","0.23","0.055","-0.002","1.6","4","0","SB,HBP"
"Derek Jeter  SS","6","4","5","2","0","0","6",".280",".339",".371",".710","19","13","0.083","0.40","0.086","-0.003","2.1","0","3","2B"
"Curtis Granderson  CF","6","2","4","5","0","2","6",".278",".367",".576",".943","22","17","0.182","0.47","0.187","-0.004","4.2","3","0","3B,2B"
"Eduardo Nunez  2B","0","0","0","0","0","0","0",".271",".318",".394",".712","","","0.000","0.00","0.000","0.000","0.0","1","1",""
"Mark Teixeira  1B","5","1","1","3","0","1","6",".255",".349",".528",".877","18","14","0.004","0.45","0.021","-0.017","0.7","8","0","3B,SF"
"Luis Ayala  P-P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","1",""
"Rafael Soriano  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Robinson Cano  2B","5","2","3","4","0","0","5",".299",".346",".509",".855","11","6","0.133","0.34","0.143","-0.010","2.4","1","5","HR"
"Andruw Jones  LF","1","0","1","0","0","0","1",".235",".323",".443",".767","2","1","0.000","0.00","0.000","0.000","0.4","0","0",""
"Nick Swisher  RF","5","1","1","0","1","3","6",".267",".376",".439",".815","26","15","-0.002","0.10","0.008","-0.010","-0.5","2","0",""
"Eric Chavez  3B","6","1","3","4","0","1","6",".298",".375",".421",".796","18","13","0.052","0.12","0.058","-0.006","2.6","0","1","HR,GDP"
"Jorge Posada  DH-1B","5","1","1","0","0","0","5",".235",".316",".382",".698","21","15","-0.011","0.15","0.006","-0.017","-0.7","4","0","2B"
"Russell Martin  C","4","2","1","0","1","1","5",".226",".326",".377",".703","23","14","-0.004","0.11","0.007","-0.011","0.3","4","0","2B"
"","","","","","","","","","","","","","","","","","","","","",""
"A.J. Burnett  P","","","","","","","","","","","","","","","","","","","0","0",""
"Cory Wade  P","","","","","","","","","","","","","","","","","","","0","0",""
