"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Derek Jeter  DH","3","0","1","0","2","0","5",".258",".319",".325",".644","20","9","0.069","0.38","0.072","-0.003","0.8","","",""
"Curtis Granderson  CF","5","2","3","0","0","0","5",".282",".356",".626",".982","21","15","0.022","0.63","0.059","-0.037","0.4","1","0","2·2B"
"Mark Teixeira  1B","5","0","1","1","0","0","5",".258",".370",".537",".907","16","11","-0.018","0.58","0.014","-0.031","-0.3","11","0","CS"
"Alex Rodriguez  3B","5","1","1","0","0","1","5",".282",".353",".481",".834","17","8","-0.107","0.51","0.001","-0.109","-1.5","0","2",""
"Robinson Cano  2B","5","1","1","1","0","0","5",".279",".316",".492",".808","11","9","0.088","0.69","0.113","-0.025","0.3","0","4","SB"
"Nick Swisher  RF","2","2","1","1","2","0","4",".210",".330",".309",".639","21","10","0.124","0.55","0.125","-0.001","1.1","5","0","HR"
"Andruw Jones  LF","3","1","1","3","1","0","4",".236",".288",".491",".779","20","11","0.193","0.71","0.195","-0.003","2.3","3","0","2B"
"Brett Gardner  LF","0","0","0","0","0","0","0",".253",".329",".390",".720","","","0.000","0.00","0.000","0.000","0.0","1","0",""
"Eduardo Nunez  SS","4","0","1","1","0","0","4",".250",".283",".409",".692","17","13","0.004","0.38","0.031","-0.027","0.3","0","2","3B"
"Francisco Cervelli  C","4","0","1","0","0","1","4",".174",".240",".348",".588","20","14","-0.027","0.26","0.001","-0.028","-0.4","6","1",""
"","","","","","","","","","","","","","","","","","","","","",""
"CC Sabathia  P","","","","","","","","","","","","","","","","","","","0","1",""
"Lance Pendleton  P","","","","","","","","","","","","","","","","","","","0","0",""
