"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Brett Gardner  LF","5","0","1","0","0","3","5",".265",".345",".373",".718","17","14","-0.067","0.77","0.035","-0.102","-0.6","2","0",""
"Derek Jeter  SS","3","0","2","1","0","0","4",".295",".354",".383",".737","6","4","0.073","1.13","0.126","-0.053","0.6","1","1","SB,SH"
"Curtis Granderson  CF","3","0","0","0","1","2","4",".273",".375",".584",".959","21","13","-0.081","1.10","0.009","-0.091","-0.7","4","0",""
"Mark Teixeira  1B","3","1","0","0","0","1","4",".247",".343",".504",".847","14","8","-0.029","1.17","0.059","-0.088","-0.3","5","3","HBP"
"Robinson Cano  2B","4","1","1","1","0","2","4",".306",".350",".532",".881","18","13","0.013","1.25","0.104","-0.091","0.3","1","1","2B"
"Nick Swisher  RF","3","1","0","0","1","0","4",".270",".386",".464",".851","18","9","-0.006","1.07","0.056","-0.062","-0.1","3","0",""
"Eric Chavez  DH","3","1","1","1","1","1","4",".277",".341",".375",".716","11","5","0.271","1.09","0.296","-0.026","1.8","","","2B"
"Eduardo Nunez  3B","3","1","1","1","0","2","4",".269",".314",".387",".701","14","11","0.019","0.95","0.067","-0.048","-0.0","0","1","2B,SF"
"Francisco Cervelli  C","4","0","0","0","0","0","4",".265",".328",".354",".682","12","10","-0.072","0.89","0.000","-0.072","-0.8","6","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Phil Hughes  P","","","","","","","","","","","","","","","","","","","1","1",""
"Boone Logan  P","","","","","","","","","","","","","","","","","","","1","0",""
"Luis Ayala  P","","","","","","","","","","","","","","","","","","","0","0",""
