"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Derek Jeter  SS","2","0","0","0","1","0","3",".291",".350",".378",".728","12","5","-0.007","0.47","0.017","-0.024","-0.1","0","1",""
"Jorge Posada  1B","1","1","1","0","0","0","1",".241",".321",".386",".708","4","2","0.003","0.04","0.003","0.000","0.9","0","0",""
"Curtis Granderson  CF","4","0","0","1","0","1","4",".281",".375",".590",".965","18","11","-0.039","0.41","0.000","-0.039","-0.8","2","0",""
"Mark Teixeira  1B","2","0","0","0","1","1","3",".251",".347",".512",".859","21","11","-0.025","0.35","0.001","-0.026","-0.4","7","1",""
"Francisco Cervelli  C","1","0","1","1","0","0","1",".260",".324",".330",".654","7","4","0.002","0.07","0.002","0.000","1.0","2","0",""
"Robinson Cano  2B","3","0","1","0","0","1","3",".304",".350",".526",".876","7","7","-0.010","0.44","0.015","-0.025","-0.1","2","4",""
"Eric Chavez  3B","1","0","0","0","0","0","1",".258",".330",".355",".685","4","3","-0.002","0.08","0.000","-0.002","-0.3","1","0",""
"Nick Swisher  RF","4","0","0","0","0","2","4",".266",".380",".430",".810","24","13","-0.033","0.34","0.000","-0.033","-1.0","0","0",""
"Andruw Jones  DH","3","1","1","1","1","0","4",".248",".355",".481",".836","16","8","-0.025","0.22","0.003","-0.027","0.6","","","HR,GDP"
"Russell Martin  C-2B","4","0","0","0","0","2","4",".229",".318",".397",".715","16","11","-0.018","0.18","0.000","-0.018","-1.1","5","1","GDP"
"Eduardo Nunez  3B-SS","4","1","2","0","0","0","4",".270",".318",".394",".712","10","7","0.006","0.10","0.011","-0.005","0.5","0","1","2B"
"Brett Gardner  LF","3","1","1","0","0","0","3",".280",".357",".398",".754","11","8","0.015","0.16","0.019","-0.004","0.4","4","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"A.J. Burnett  P","","","","","","","","","","","","","","","","","","","1","0",""
"Luis Ayala  P","","","","","","","","","","","","","","","","","","","0","1",""
"Aaron Laffey  P","","","","","","","","","","","","","","","","","","","0","1",""
"Cory Wade  P","","","","","","","","","","","","","","","","","","","0","0",""
"Hector Noesi  P","","","","","","","","","","","","","","","","","","","0","0",""
