"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Derek Jeter  SS","4","0","1","0","0","0","4",".296",".354",".388",".742","17","10","0.033","0.50","0.061","-0.029","0.3","1","1","2B"
"Curtis Granderson  CF","4","0","0","0","0","3","4",".266",".370",".562",".931","14","10","-0.113","1.03","0.000","-0.113","-1.0","2","0",""
"Mark Teixeira  1B","3","0","0","0","0","2","3",".248",".343",".496",".839","17","10","-0.079","1.09","0.000","-0.079","-0.6","8","0",""
"Robinson Cano  2B","3","0","0","0","0","0","3",".300",".343",".520",".863","9","8","-0.068","0.88","0.000","-0.068","-0.5","3","4",""
"Jesus Montero  DH","3","0","1","0","0","0","3",".348",".423",".739","1.162","8","7","0.001","0.82","0.038","-0.037","-0.1","","",""
"Eric Chavez  3B","3","0","1","0","0","1","3",".276",".338",".362",".700","11","8","-0.092","0.87","0.006","-0.099","-0.6","1","5","GDP"
"Russell Martin  C","1","0","0","0","0","0","1",".240",".326",".417",".743","1","1","-0.011","0.41","0.000","-0.011","-0.1","1","0",""
"Jorge Posada  C","2","0","1","0","0","1","2",".241",".318",".406",".724","8","5","0.002","0.42","0.016","-0.014","0.6","7","2",""
"Eduardo Nunez  RF","3","0","0","0","0","0","3",".259",".304",".370",".675","14","10","-0.089","1.05","0.000","-0.089","-1.6","1","0","GDP"
"Brett Gardner  LF","3","0","0","0","0","0","3",".261",".349",".376",".725","14","9","-0.044","0.60","0.000","-0.044","-0.5","0","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"CC Sabathia  P","","","","","","","","","","","","","","","","","","","0","0",""
"Hector Noesi  P","","","","","","","","","","","","","","","","","","","0","0",""
"George Kontos  P","","","","","","","","","","","","","","","","","","","0","0",""
