"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Derek Jeter  SS","4","0","0","0","0","1","4",".264",".323",".341",".664","16","10","-0.119","1.11","0.000","-0.119","-1.2","1","1",""
"Curtis Granderson  CF","3","0","0","0","0","1","4",".271",".365",".566",".931","18","11","-0.044","0.92","0.034","-0.078","-0.1","1","0","SB,HBP"
"Mark Teixeira  1B","4","1","2","0","0","1","4",".242",".345",".499",".844","18","12","0.035","1.02","0.086","-0.051","-0.0","7","0","2B"
"Robinson Cano  2B","4","1","1","2","0","1","4",".294",".338",".511",".849","17","10","0.041","1.51","0.213","-0.172","0.8","1","1","HR,GDP"
"Nick Swisher  RF","4","0","0","0","0","1","4",".252",".366",".410",".775","16","10","-0.113","1.13","0.000","-0.113","-0.6","1","0",""
"Jorge Posada  DH","4","0","1","0","0","0","4",".224",".310",".382",".692","17","15","-0.064","1.07","0.026","-0.089","-0.3","","",""
"Russell Martin  C","4","0","0","0","0","1","4",".219",".321",".375",".695","13","9","-0.092","0.94","0.000","-0.092","-0.7","11","3",""
"Brett Gardner  LF","3","0","2","0","0","1","3",".290",".370",".420",".790","13","9","0.055","0.86","0.063","-0.008","0.5","1","0","2·SB"
"Eduardo Nunez  3B","2","0","0","0","1","2","3",".259",".298",".392",".690","16","10","-0.053","1.25","0.007","-0.061","-0.5","1","2","SB"
"","","","","","","","","","","","","","","","","","","","","",""
"Bartolo Colon  P","","","","","","","","","","","","","","","","","","","0","0",""
"Boone Logan  P","","","","","","","","","","","","","","","","","","","0","0",""
"Cory Wade  P","","","","","","","","","","","","","","","","","","","0","0",""
