"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Rick Porcello, L (4-9)","7.1","5","4","4","2","8","1","5.50","30","112","73","43","15","15","9","10","3","0","58","","","-0.120","0.90","-0.4"
"Phil Coke","0.2","1","0","0","0","1","0","2.30","3","11","8","4","2","2","1","1","0","0","","2","1","-0.018","0.67","0.2"
